station_complex_id,station_name,stop_lon,stop_lat,tract_geoid,median_household_income,total_population,non_white_population,non_white_share,minority_majority,income_quartile,peak_service_trips,routes_served,year,weekday,weekend,ridership_ratio,avg_daily_ridership
A05,190 St,-73.93418,40.859022,36061028100,112969.0,3278.0,966.0,0.2946918852959121,False,Q4,79,A,,,,,
A06,181 St,-73.937969,40.851695,36061027300,118346.0,7877.0,2287.0,0.2903389615335788,False,Q4,80,A,,,,,
A07,175 St,-73.939704,40.847391,36061026300,56754.0,8903.0,7033.0,0.7899584409749523,True,Q1,79,A,,,,,
A09,168 St,-73.939561,40.840719,36061025100,35647.0,2795.0,2250.0,0.8050089445438283,True,Q1,128,"A,C",,,,,
A10,163 St-Amsterdam Av,-73.939892,40.836013,36061024301,72576.0,4965.0,4048.0,0.8153071500503525,True,Q2,49,C,,,,,
A11,155 St,-73.941514,40.830518,36061023501,77222.0,7478.0,6314.0,0.8443434073281626,True,Q2,50,C,,,,,
A12,145 St,-73.944216,40.824783,36061023100,64594.0,6787.0,5624.0,0.8286429939590393,True,Q2,133,"A,C",,,,,
A14,135 St,-73.947649,40.817894,36061021703,,,,,,,107,"A,B,C",,,,,
A15,125 St,-73.952343,40.811109,36061020901,22743.0,3388.0,3158.0,0.9321133412042504,True,Q1,250,"A,B,C,D",,,,,
A16,116 St,-73.954882,40.805085,36061021800,42500.0,5756.0,4162.0,0.7230715774843641,True,Q1,105,"B,C",,,,,
A17,Cathedral Pkwy (110 St),-73.958161,40.800603,36061019702,97981.0,2901.0,2045.0,0.7049293347121682,True,Q3,106,"B,C",,,,,
A18,103 St,-73.961454,40.796092,36061018900,37641.0,11169.0,7043.0,0.6305846539529054,True,Q1,108,"B,C",,,,,
A19,96 St,-73.964696,40.791642,36061014300,,,,,,,103,"B,C",,,,,
A20,86 St,-73.968916,40.785868,36061014300,,,,,,,105,"B,C",,,,,
A21,81 St-Museum of Natural History,-73.972143,40.781433,36061014300,,,,,,,105,"B,C",,,,,
A22,72 St,-73.97641,40.775594,36061014300,,,,,,,107,"B,C",,,,,
A24,59 St-Columbus Circle,-73.981736,40.768296,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,253,"A,B,C,D",,,,,
A25,50 St,-73.985984,40.762456,36061013300,111223.0,6304.0,2846.0,0.4514593908629442,False,Q4,150,"C,E",,,,,
A27,42 St-Port Authority Bus Terminal,-73.989735,40.757308,36061011900,15971.0,1040.0,728.0,0.7,True,Q1,238,"A,C,E",,,,,
A28,34 St-Penn Station,-73.993391,40.752287,36061010900,146042.0,210.0,112.0,0.5333333333333333,True,Q4,240,"A,C,E",,,,,
A30,23 St,-73.998041,40.745906,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,153,"C,E",,,,,
A31,14 St,-74.00169,40.740893,36061008100,156265.0,6639.0,1247.0,0.1878294923934327,False,Q4,240,"A,C,E",,,,,
A32,W 4 St-Wash Sq,-74.000495,40.732338,36061007100,173615.0,4995.0,1261.0,0.2524524524524524,False,Q4,239,"A,C,E",,,,,
A33,Spring St,-74.003739,40.726227,36061004900,141731.0,4323.0,696.0,0.1609993060374739,False,Q4,152,"C,E",,,,,
A34,Canal St,-74.005229,40.720824,36061003300,250001.0,5787.0,1175.0,0.2030412994643165,False,Q4,240,"A,C,E",,,,,
A36,Chambers St,-74.008585,40.714111,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,135,"A,C",,,,,
A38,Fulton St,-74.007691,40.710197,36061001501,119293.0,7721.0,3609.0,0.4674264991581401,False,Q4,135,"A,C",,,,,
A40,High St,-73.990531,40.699337,36047001300,148542.0,2190.0,784.0,0.3579908675799086,False,Q4,138,"A,C",,,,,
A41,Jay St-MetroTech,-73.987342,40.692338,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,234,"A,C,F,FX",,,,,
A42,Hoyt-Schermerhorn Sts,-73.985001,40.688484,36047004100,214275.0,3445.0,769.0,0.22322206095791,False,Q4,201,"A,C,G",,,,,
A43,Lafayette Av,-73.973946,40.686113,36047018100,164904.0,4037.0,1377.0,0.3410948724300223,False,Q4,50,C,,,,,
A44,Clinton-Washington Avs,-73.965838,40.683263,36047019900,123107.0,3582.0,1766.0,0.4930206588498045,False,Q4,49,C,,,,,
A45,Franklin Av,-73.956848,40.68138,36047022700,122400.0,4360.0,2438.0,0.5591743119266055,True,Q4,48,C,,,,,
A46,Nostrand Av,-73.950426,40.680438,36047024700,63200.0,2839.0,2005.0,0.7062345896442409,True,Q2,136,"A,C",,,,,
A47,Kingston-Throop Avs,-73.940858,40.679921,36047026900,89573.0,3038.0,1800.0,0.5924950625411455,True,Q3,49,C,,,,,
A48,Utica Av,-73.930729,40.679364,36047029700,86225.0,4725.0,3933.0,0.8323809523809523,True,Q3,138,"A,C",,,,,
A49,Ralph Av,-73.920786,40.678822,36047030100,110938.0,3172.0,2602.0,0.8203026481715007,True,Q4,47,C,,,,,
A50,Rockaway Av,-73.911946,40.67834,36047030100,110938.0,3172.0,2602.0,0.8203026481715007,True,Q4,47,C,,,,,
A51,Broadway Junction,-73.905316,40.678334,36047036700,66410.0,1943.0,1380.0,0.7102418939783839,True,Q2,134,"A,C",,,,,
A52,Liberty Av,-73.896548,40.674542,36047119800,39940.0,3851.0,2797.0,0.7263048558815892,True,Q1,50,C,,,,,
A53,Van Siclen Av,-73.890358,40.67271,36047115200,53135.0,3229.0,2707.0,0.8383400433570765,True,Q1,50,C,,,,,
A54,Shepherd Av,-73.88075,40.67413,36047116600,50625.0,3053.0,2804.0,0.91844087782509,True,Q1,49,C,,,,,
A55,Euclid Av,-73.872106,40.675377,36047119600,50563.0,5712.0,4756.0,0.8326330532212886,True,Q1,135,"A,C",,,,,
A57,Grant Av,-73.86505,40.677044,36047120200,114153.0,2025.0,1837.0,0.9071604938271604,True,Q4,86,A,,,,,
A59,80 St,-73.858992,40.679371,36081004401,73182.0,3800.0,3296.0,0.8673684210526316,True,Q2,85,A,,,,,
A60,88 St,-73.85147,40.679843,36081005400,79865.0,6127.0,4675.0,0.7630161579892281,True,Q3,85,A,,,,,
A61,Rockaway Blvd,-73.843853,40.680429,36081008600,66875.0,2760.0,1702.0,0.6166666666666667,True,Q2,86,A,,,,,
A63,104 St,-73.837683,40.681711,36081009400,89792.0,3104.0,2729.0,0.8791881443298969,True,Q3,36,A,,,,,
A64,111 St,-73.832163,40.684331,36081009600,105156.0,3344.0,3070.0,0.9180622009569378,True,Q4,36,A,,,,,
A65,Ozone Park-Lefferts Blvd,-73.825798,40.685951,36081010600,112083.0,3454.0,3353.0,0.9707585408222352,True,Q4,38,A,,,,,
B04,21 St-Queensbridge,-73.942836,40.754203,36081002500,21667.0,5063.0,4452.0,0.8793205609322536,True,Q1,65,M,,,,,
B06,Roosevelt Island,-73.95326,40.759145,36061023804,180677.0,3138.0,1549.0,0.4936265137029955,False,Q4,64,M,,,,,
B08,Lexington Av/63 St,-73.966113,40.764629,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,137,"M,N,Q,R",,,,,
B10,57 St,-73.97745,40.763972,36061011201,198750.0,936.0,241.0,0.2574786324786324,False,Q4,63,M,,,,,
B12,9 Av,-73.994324,40.646292,36047011000,77500.0,2429.0,1394.0,0.5738987237546316,True,Q2,61,D,,,,,
B13,Fort Hamilton Pkwy,-73.994304,40.640914,36047011200,52172.0,6029.0,3316.0,0.5500082932492951,True,Q1,62,D,,,,,
B14,50 St,-73.994791,40.63626,36047022000,44716.0,4989.0,886.0,0.1775906995389857,False,Q1,62,D,,,,,
B15,55 St,-73.995476,40.631435,36047024000,43371.0,6050.0,736.0,0.1216528925619834,False,Q1,62,D,,,,,
B16,62 St,-73.996895,40.626472,36047025000,51875.0,1712.0,1555.0,0.9082943925233644,True,Q1,60,D,,,,,
B17,71 St,-73.998864,40.619589,36047019000,63289.0,4614.0,3335.0,0.722800173385349,True,Q2,61,D,,,,,
B18,79 St,-74.00061,40.613501,36047018200,66083.0,3332.0,2353.0,0.7061824729891957,True,Q2,62,D,,,,,
B19,18 Av,-74.001736,40.607954,36047027800,66113.0,3124.0,1793.0,0.573943661971831,True,Q2,63,D,,,,,
B20,20 Av,-73.998168,40.604556,36047028800,58000.0,3150.0,2075.0,0.6587301587301587,True,Q2,61,D,,,,,
B21,Bay Pkwy,-73.993728,40.601875,36047029600,58407.0,6101.0,2907.0,0.4764792656941485,False,Q2,61,D,,,,,
B22,25 Av,-73.986829,40.597704,36047030000,52279.0,4283.0,3108.0,0.7256595844034556,True,Q1,60,D,,,,,
B23,Bay 50 St,-73.983765,40.588841,36047030600,55278.0,1950.0,1031.0,0.5287179487179487,True,Q1,56,D,,,,,
D01,Norwood-205 St,-73.878855,40.874811,36005042300,63723.0,4627.0,3487.0,0.753620056191917,True,Q2,59,D,,,,,
D03,Bedford Park Blvd,-73.887138,40.873244,36005041300,62386.0,8232.0,6810.0,0.827259475218659,True,Q2,110,"B,D",,,,,
D04,Kingsbridge Rd,-73.893509,40.866978,36005040302,40938.0,4921.0,4742.0,0.9636252794147532,True,Q1,111,"B,D",,,,,
D05,Fordham Rd,-73.897749,40.861296,36005023702,53304.0,1156.0,1074.0,0.9290657439446368,True,Q1,111,"B,D",,,,,
D06,182-183 Sts,-73.900741,40.856093,36005038301,47394.0,4970.0,4653.0,0.9362173038229376,True,Q1,82,"B,D",,,,,
D07,Tremont Av,-73.905227,40.85041,36005023502,49286.0,4455.0,3686.0,0.827384960718294,True,Q1,114,"B,D",,,,,
D08,174-175 Sts,-73.910136,40.8459,36005022901,50023.0,5466.0,4702.0,0.8602268569337724,True,Q1,86,"B,D",,,,,
D09,170 St,-73.9134,40.839306,36005022500,52834.0,9093.0,7655.0,0.8418563730342021,True,Q1,86,"B,D",,,,,
D10,167 St,-73.91844,40.833771,36005019700,34871.0,7830.0,6217.0,0.7939974457215837,True,Q1,86,"B,D",,,,,
D11,161 St-Yankee Stadium,-73.925651,40.827905,36005019500,33412.0,7143.0,6490.0,0.9085818283634328,True,Q1,89,"B,D",,,,,
D12,155 St,-73.938209,40.830135,36061024302,26301.0,7570.0,6913.0,0.9132100396301188,True,Q1,89,"B,D",,,,,
D13,145 St,-73.944216,40.824783,36061023100,64594.0,6787.0,5624.0,0.8286429939590393,True,Q2,118,"B,D",,,,,
D14,7 Av,-73.981637,40.762862,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,225,"B,D,E",,,,,
D15,47-50 Sts-Rockefeller Ctr,-73.981329,40.758663,36061012500,137772.0,2488.0,1335.0,0.5365755627009646,True,Q4,282,"B,D,F,FX,M",,,,,
D16,42 St-Bryant Pk,-73.984569,40.754222,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,281,"B,D,F,FX,M",,,,,
D17,34 St-Herald Sq,-73.987823,40.749719,36061010100,97242.0,1824.0,1166.0,0.6392543859649122,True,Q3,284,"B,D,F,FX,M",,,,,
D18,23 St,-73.992821,40.742878,36061005800,186191.0,4237.0,1788.0,0.4219966957753127,False,Q4,165,"F,FX,M",,,,,
D19,14 St,-73.996209,40.738228,36061008100,156265.0,6639.0,1247.0,0.1878294923934327,False,Q4,163,"F,FX,M",,,,,
D20,W 4 St-Wash Sq,-74.000495,40.732338,36061007100,173615.0,4995.0,1261.0,0.2524524524524524,False,Q4,285,"B,D,F,FX,M",,,,,
D21,Broadway-Lafayette St,-73.996204,40.725297,36061005502,138854.0,1918.0,645.0,0.3362877997914494,False,Q4,281,"B,D,F,FX,M",,,,,
D22,Grand St,-73.993753,40.718267,36061001800,74485.0,6948.0,4329.0,0.6230569948186528,True,Q2,120,"B,D",,,,,
D24,Atlantic Av-Barclays Ctr,-73.97689,40.68446,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,127,"B,Q",,,,,
D25,7 Av,-73.972367,40.67705,36047016100,168594.0,3729.0,1284.0,0.3443282381335478,False,Q4,126,"B,Q",,,,,
D26,Prospect Park,-73.962246,40.661614,36047032700,68611.0,2687.0,1857.0,0.6911053219203572,True,Q2,174,"B,FS,Q",,,,,
D27,Parkside Av,-73.961495,40.655292,36047079802,92757.0,4962.0,3299.0,0.6648528819024587,True,Q3,70,Q,,,,,
D28,Church Av,-73.962982,40.650527,36047050600,71316.0,5970.0,4270.0,0.7152428810720268,True,Q2,125,"B,Q",,,,,
D29,Beverley Rd,-73.964492,40.644031,36047152200,224808.0,3407.0,1853.0,0.543880246551218,True,Q4,69,Q,,,,,
D30,Cortelyou Rd,-73.963891,40.640927,36047052000,118343.0,3598.0,2176.0,0.6047804335742079,True,Q4,69,Q,,,,,
D31,Newkirk Plaza,-73.962793,40.635082,36047052000,118343.0,3598.0,2176.0,0.6047804335742079,True,Q4,124,"B,Q",,,,,
D32,Avenue H,-73.961639,40.62927,36047053200,70816.0,2598.0,1150.0,0.4426481909160893,False,Q2,67,Q,,,,,
D33,Avenue J,-73.960803,40.625039,36047053200,70816.0,2598.0,1150.0,0.4426481909160893,False,Q2,69,Q,,,,,
D34,Avenue M,-73.959399,40.617618,36047076800,71250.0,3992.0,1119.0,0.2803106212424849,False,Q2,68,Q,,,,,
D35,Kings Hwy,-73.957734,40.60867,36047055200,91731.0,3645.0,1266.0,0.3473251028806584,False,Q3,126,"B,Q",,,,,
D37,Avenue U,-73.955929,40.5993,36047058000,36984.0,3655.0,2025.0,0.5540355677154583,True,Q1,67,Q,,,,,
D38,Neck Rd,-73.955161,40.595246,36047058600,79143.0,2455.0,1735.0,0.7067209775967414,True,Q3,68,Q,,,,,
D39,Sheepshead Bay,-73.954155,40.586896,36047060600,94722.0,2721.0,856.0,0.3145902241822859,False,Q3,125,"B,Q",,,,,
D40,Brighton Beach,-73.961376,40.577621,36047036002,38047.0,4321.0,573.0,0.1326081925480212,False,Q1,123,"B,Q",,,,,
D41,Ocean Pkwy,-73.968501,40.576312,36047036200,51768.0,3860.0,2006.0,0.5196891191709845,True,Q1,66,Q,,,,,
D42,W 8 St-NY Aquarium,-73.975939,40.576127,36047035400,56930.0,5507.0,271.0,0.0492100962411476,False,Q1,120,"F,FX,Q",,,,,
D43,Coney Island-Stillwell Av,-73.981233,40.577422,36047035000,50599.0,3154.0,10.0,0.0031705770450221,False,Q1,231,"D,F,FX,N,Q",,,,,
E01,World Trade Center,-74.009781,40.712582,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,105,E,,,,,
F01,Jamaica-179 St,-73.783817,40.712646,36081046800,81280.0,3726.0,3555.0,0.9541062801932368,True,Q3,104,"E,F,FX",,,,,
F02,169 St,-73.793604,40.71047,36081046000,67267.0,6259.0,5695.0,0.9098897587474036,True,Q2,96,"F,FX",,,,,
F03,Parsons Blvd,-73.803326,40.707564,36081023600,68750.0,3099.0,2606.0,0.8409164246531139,True,Q2,104,"E,F,FX",,,,,
F04,Sutphin Blvd,-73.810708,40.70546,36081023800,68024.0,5426.0,5307.0,0.9780685587910064,True,Q2,98,"F,FX",,,,,
F05,Briarwood,-73.820574,40.709179,36081021603,,,,,,,113,"E,F,FX",,,,,
F06,Kew Gardens-Union Tpke,-73.831008,40.714441,36081038302,,,,,,,198,"E,F,FX",,,,,
F07,75 Av,-73.837324,40.718331,36081076901,99122.0,4912.0,1850.0,0.376628664495114,False,Q3,111,"E,F,FX",,,,,
F09,Court Sq-23 St,-73.946,40.747846,36081001903,154432.0,1362.0,721.0,0.5293685756240822,True,Q4,202,"E,F,FX",,,,,
F11,Lexington Av/53 St,-73.969055,40.757552,36061009800,124433.0,8116.0,2188.0,0.2695909314933464,False,Q4,200,"E,F,FX",,,,,
F12,5 Av/53 St,-73.975224,40.760167,36061010200,91157.0,243.0,43.0,0.176954732510288,False,Q3,203,"E,F,FX",,,,,
F14,2 Av,-73.989938,40.723402,36061003602,144464.0,3409.0,1160.0,0.3402757406864183,False,Q4,99,"F,FX",,,,,
F15,Delancey St-Essex St,-73.988114,40.718611,36061001800,74485.0,6948.0,4329.0,0.6230569948186528,True,Q2,97,"F,FX",,,,,
F16,East Broadway,-73.990173,40.713715,36061000600,25655.0,10751.0,9526.0,0.8860571109664217,True,Q1,97,"F,FX",,,,,
F18,York St,-73.986751,40.701397,36047002100,250001.0,5938.0,1513.0,0.2547995958235096,False,Q4,97,"F,FX",,,,,
F20,Bergen St,-73.990862,40.686145,36047006901,139384.0,1842.0,279.0,0.1514657980456026,False,Q4,155,"F,G",,,,,
F21,Carroll St,-73.995048,40.680303,36047007700,199067.0,5639.0,1085.0,0.192410001773364,False,Q4,155,"F,G",,,,,
F22,Smith-9 Sts,-73.995959,40.67358,36047011902,,,,,,,155,"F,G",,,,,
F23,4 Av-9 St,-73.989779,40.670272,36047012100,114552.0,1953.0,544.0,0.2785458269329237,False,Q4,156,"F,G",,,,,
F24,7 Av,-73.980305,40.666271,36047015100,192411.0,4149.0,673.0,0.1622077609062424,False,Q4,159,"F,FX,G",,,,,
F25,15 St-Prospect Park,-73.979493,40.660365,36047016900,155873.0,5635.0,833.0,0.1478260869565217,False,Q4,154,"F,G",,,,,
F26,Fort Hamilton Pkwy,-73.975776,40.650782,36047050401,139947.0,2988.0,1301.0,0.4354082998661311,False,Q4,152,"F,G",,,,,
F27,Church Av,-73.979678,40.644041,36047049600,71952.0,3801.0,1837.0,0.4832938700342015,False,Q2,156,"F,FX,G",,,,,
F29,Ditmas Av,-73.978172,40.636119,36047048600,58722.0,3223.0,2423.0,0.751784052125349,True,Q2,93,"F,FX",,,,,
F30,18 Av,-73.976971,40.629755,36047048000,35088.0,3345.0,1290.0,0.3856502242152466,False,Q1,92,"F,FX",,,,,
F31,Avenue I,-73.976127,40.625322,36047046202,88092.0,1923.0,268.0,0.1393655746229849,False,Q3,91,"F,FX",,,,,
F32,Bay Pkwy,-73.975264,40.620769,36047045000,84583.0,837.0,117.0,0.1397849462365591,False,Q3,91,"F,FX",,,,,
F33,Avenue N,-73.974197,40.61514,36047044600,59464.0,1947.0,1073.0,0.5511042629686698,True,Q2,90,"F,FX",,,,,
F34,Avenue P,-73.973022,40.608944,36047043800,70344.0,2670.0,762.0,0.2853932584269663,False,Q2,90,"F,FX",,,,,
F35,Kings Hwy,-73.972361,40.603217,36047041401,52750.0,1233.0,276.0,0.2238442822384428,False,Q1,90,"F,FX",,,,,
F36,Avenue U,-73.973357,40.596063,36047039800,81078.0,3042.0,2369.0,0.7787639710716634,True,Q3,57,"F,FX",,,,,
F38,Avenue X,-73.97425,40.58962,36047030800,64545.0,1905.0,1002.0,0.525984251968504,True,Q2,56,"F,FX",,,,,
F39,Neptune Av,-73.974574,40.581011,36047035400,56930.0,5507.0,271.0,0.0492100962411476,False,Q1,52,"F,FX",,,,,
G05,Jamaica Center-Parsons/Archer,-73.801109,40.702147,36081024600,,,,,,,156,"E,J,Z",,,,,
G06,Sutphin Blvd-Archer Av-JFK Airport,-73.807969,40.700486,36081020800,70417.0,3514.0,2689.0,0.7652248150256118,True,Q2,156,"E,J,Z",,,,,
G07,Jamaica-Van Wyck,-73.816859,40.702566,36081021602,69178.0,1656.0,948.0,0.572463768115942,True,Q2,93,E,,,,,
G08,Forest Hills-71 Av,-73.844521,40.721691,36081073900,113333.0,5480.0,2515.0,0.458941605839416,False,Q4,324,"E,F,FX,M,R",,,,,
G09,67 Av,-73.852719,40.726523,36081071306,81458.0,6882.0,3646.0,0.5297878523684976,True,Q3,126,"M,R",,,,,
G10,63 Dr-Rego Park,-73.861604,40.729846,36081069300,72125.0,3123.0,2117.0,0.6778738392571245,True,Q2,127,"M,R",,,,,
G11,Woodhaven Blvd,-73.869229,40.733106,36081068300,66354.0,4261.0,3587.0,0.8418211687397325,True,Q2,126,"M,R",,,,,
G12,Grand Av-Newtown,-73.877223,40.737015,36081047300,65538.0,4407.0,4034.0,0.9153619242114818,True,Q2,127,"M,R",,,,,
G13,Elmhurst Av,-73.882017,40.742454,36081027101,58906.0,5236.0,4936.0,0.9427043544690604,True,Q2,126,"M,R",,,,,
G14,Jackson Hts-Roosevelt Av,-73.891338,40.746644,36081026700,50316.0,5342.0,4906.0,0.9183826282291276,True,Q1,325,"E,F,FX,M,R",,,,,
G15,65 St,-73.898453,40.749669,36081026100,63750.0,7310.0,5481.0,0.7497948016415868,True,Q2,125,"M,R",,,,,
G16,Northern Blvd,-73.906006,40.752885,36081025500,92426.0,1822.0,1201.0,0.6591657519209659,True,Q3,125,"M,R",,,,,
G18,46 St,-73.913333,40.756312,36081015300,76979.0,1793.0,676.0,0.3770217512548801,False,Q2,126,"M,R",,,,,
G19,Steinway St,-73.92074,40.756879,36081015500,103971.0,1976.0,921.0,0.4660931174089069,False,Q4,126,"M,R",,,,,
G20,36 St,-73.928781,40.752039,36081017102,,,,,,,128,"M,R",,,,,
G21,Queens Plaza,-73.937243,40.748973,36081003301,154420.0,2958.0,1598.0,0.5402298850574713,True,Q4,266,"E,F,FX,R",,,,,
G22,Court Sq,-73.943832,40.746554,36081001901,170078.0,1215.0,744.0,0.6123456790123457,True,Q4,61,G,,,,,
G24,21 St,-73.949724,40.744065,36081000701,145922.0,3229.0,1690.0,0.5233818519665531,True,Q4,61,G,,,,,
G26,Greenpoint Av,-73.954449,40.731352,36047057500,138750.0,5148.0,1759.0,0.3416860916860917,False,Q4,62,G,,,,,
G28,Nassau Av,-73.951277,40.724635,36047056900,155804.0,1796.0,440.0,0.2449888641425389,False,Q4,62,G,,,,,
G29,Metropolitan Av,-73.951418,40.712792,36047051300,126358.0,5570.0,2485.0,0.4461400359066427,False,Q4,62,G,,,,,
G30,Broadway,-73.950308,40.706092,36047051100,72803.0,4064.0,2384.0,0.5866141732283464,True,Q2,62,G,,,,,
G31,Flushing Av,-73.950234,40.700377,36047050700,54342.0,3899.0,475.0,0.1218261092587843,False,Q1,63,G,,,,,
G32,Myrtle-Willoughby Avs,-73.949046,40.694568,36047025901,75341.0,2144.0,1201.0,0.5601679104477612,True,Q2,62,G,,,,,
G33,Bedford-Nostrand Avs,-73.953522,40.689627,36047024300,94107.0,4311.0,2975.0,0.6900951055439574,True,Q3,63,G,,,,,
G34,Classon Av,-73.96007,40.688873,36047023100,150288.0,3475.0,1663.0,0.4785611510791367,False,Q4,62,G,,,,,
G35,Clinton-Washington Avs,-73.966839,40.688089,36047019700,114191.0,3680.0,1551.0,0.4214673913043478,False,Q4,62,G,,,,,
G36,Fulton St,-73.975375,40.687119,36047003300,125778.0,4518.0,2777.0,0.6146525011066843,True,Q4,62,G,,,,,
H01,Aqueduct Racetrack,-73.835919,40.672097,36081086400,131111.0,2712.0,2080.0,0.7669616519174042,True,Q4,25,A,,,,,
H02,Aqueduct-N Conduit Av,-73.834058,40.668234,36081008800,113891.0,3622.0,2218.0,0.6123688569850911,True,Q4,50,A,,,,,
H03,Howard Beach-JFK Airport,-73.830301,40.660476,36081088400,102727.0,9257.0,2306.0,0.2491087825429404,False,Q3,48,A,,,,,
H04,Broad Channel,-73.815925,40.608382,36081107201,103333.0,2293.0,294.0,0.1282163105102486,False,Q3,80,"A,H",,,,,
H06,Beach 67 St,-73.796924,40.590927,36081095400,82694.0,6950.0,5551.0,0.798705035971223,True,Q3,40,A,,,,,
H07,Beach 60 St,-73.788522,40.592374,36081097202,27115.0,3336.0,3206.0,0.961031175059952,True,Q1,39,A,,,,,
H08,Beach 44 St,-73.776013,40.592943,36081097202,27115.0,3336.0,3206.0,0.961031175059952,True,Q1,37,A,,,,,
H09,Beach 36 St,-73.768175,40.595398,36081099200,33727.0,4518.0,3870.0,0.8565737051792829,True,Q1,37,A,,,,,
H10,Beach 25 St,-73.761353,40.600066,36081099801,69621.0,9129.0,8523.0,0.9336181399934276,True,Q2,38,A,,,,,
H11,Far Rockaway-Mott Av,-73.755405,40.603995,36081100803,47271.0,4008.0,3711.0,0.9258982035928144,True,Q1,39,A,,,,,
H12,Beach 90 St,-73.813641,40.588034,36081094202,54637.0,5894.0,3619.0,0.6140142517814727,True,Q1,37,"A,H",,,,,
