station_complex_id,year,day_type,avg_daily_ridership,ridership_ratio
38,2022,weekday,7524.065384615385,1.5427337069723204
38,2022,weekend,3198.2,0.6557586476756926
38,2023,weekday,8485.215384615385,1.7398078187268986
38,2023,weekend,4414.647619047619,0.9051789608627925
38,2024,weekday,8353.91603053435,1.7128862106745968
38,2024,weekend,4162.086538461538,0.8533938590365653
380,2020,weekday,2197.889312977099,1.0
380,2020,weekend,1165.7307692307693,0.5303864768566331
380,2021,weekday,2535.2681992337166,1.1535013088532784
380,2021,weekend,1342.375,0.6107564162008312
380,2022,weekday,3444.507692307692,1.5671888807002823
380,2022,weekend,1948.7904761904763,0.8866645215862978
380,2023,weekday,3626.223076923077,1.649866103589749
380,2023,weekend,2426.5238095238096,1.1040245726646802
380,2024,weekday,3473.9236641221373,1.5805726173792694
380,2024,weekend,1843.576923076923,0.8387942523728593
381,2020,weekday,4207.419847328244,1.0
381,2020,weekend,2355.778846153846,0.5599105702868685
381,2021,weekday,4635.659003831418,1.1017818929515937
381,2021,weekend,2656.721153846154,0.6314371396838848
381,2022,weekday,5591.976923076923,1.3290750925719685
381,2022,weekend,3238.2380952380954,0.769649384359493
381,2023,weekday,5957.261538461538,1.4158942427018455
381,2023,weekend,3832.9523809523807,0.910998312513629
381,2024,weekday,5233.416030534351,1.2438540056461505
381,2024,weekend,2931.730769230769,0.6968001472666078
382,2020,weekday,4794.3511450381675,1.0
382,2020,weekend,3053.576923076923,0.6369114048388321
382,2021,weekday,5586.429118773946,1.165210671845663
382,2021,weekend,3582.2115384615386,0.7471733776047855
382,2022,weekday,6200.876923076923,1.2933714564262602
382,2022,weekend,4297.552380952381,0.8963783108377575
382,2023,weekday,6632.711538461538,1.3834430015260668
382,2023,weekend,5131.047619047619,1.0702277459084135
382,2024,weekday,5710.820610687023,1.1911560997356943
382,2024,weekend,3859.2115384615386,0.8049497047072917
383,2020,weekday,2871.412213740458,1.0
383,2020,weekend,1761.875,0.613591803910622
383,2021,weekday,3176.5172413793102,1.106256087572117
383,2021,weekend,1952.7884615384614,0.6800794578339739
383,2022,weekday,3632.7115384615386,1.2651306284336552
383,2022,weekend,2299.295238095238,0.8007541470682994
383,2023,weekday,3562.1615384615384,1.2405608367254497
383,2023,weekend,2461.7714285714287,0.8573382173382175
383,2024,weekday,3295.385496183206,1.1476532280575826
383,2024,weekend,2077.730769230769,0.7235919521719258
384,2020,weekday,4587.0496183206105,1.0
384,2020,weekend,2625.778846153846,0.5724330592951345
384,2021,weekday,4992.850574712644,1.0884666594342625
384,2021,weekend,2934.230769230769,0.6396771374592273
384,2022,weekday,5641.130769230769,1.2297950182836859
384,2022,weekend,3401.209523809524,0.7414808660942193
384,2023,weekday,5718.8538461538465,1.2467390418697077
384,2023,weekend,3887.8190476190475,0.8475642016365277
384,2024,weekday,6097.900763358779,1.3293731855447672
384,2024,weekend,3738.6153846153848,0.8150370490180461
385,2020,weekday,2706.7748091603053,1.0
385,2020,weekend,1516.673076923077,0.5603248086210684
385,2021,weekday,2911.0536398467434,1.0754694590754705
385,2021,weekend,1621.8846153846155,0.5991945136683742
385,2022,weekday,3294.0,1.2169464518630804
385,2022,weekend,1849.5047619047618,0.6832872670624989
385,2023,weekday,3185.119230769231,1.176721173845015
385,2023,weekend,2006.4857142857143,0.741282838710977
385,2024,weekday,3308.9351145038167,1.2224641308562767
385,2024,weekend,1870.576923076923,0.6910722372420826
386,2020,weekday,2555.7175572519086,1.0
386,2020,weekend,1342.326923076923,0.5252250661533544
386,2021,weekday,2808.7816091954023,1.0990187868081973
386,2021,weekend,1505.3461538461538,0.5890111564068177
386,2022,weekday,3086.0,1.2074886723078622
386,2022,weekend,1717.857142857143,0.6721623592492382
386,2023,weekday,3055.05,1.1953785704258375
386,2023,weekend,1835.5142857142857,0.7181991924365706
386,2024,weekday,2982.7480916030536,1.167088312689106
386,2024,weekend,1562.826923076923,0.6115022055713336
387,2020,weekday,3926.2137404580153,1.0
387,2020,weekend,2207.9134615384614,0.5623518248094399
387,2021,weekday,3972.0842911877394,1.011683151698301
387,2021,weekend,2260.144230769231,0.5756549134040706
387,2022,weekday,4659.9807692307695,1.1868892213410562
387,2022,weekend,2745.6666666666665,0.6993166567509309
387,2023,weekday,4457.373076923077,1.135285384744005
387,2023,weekend,2800.7428571428572,0.7133444693248245
387,2024,weekday,4381.064885496183,1.1158498174338074
387,2024,weekend,2498.076923076923,0.6362559677623429
388,2020,weekday,4268.408396946565,1.0
388,2020,weekend,2498.6923076923076,0.5853920420266637
388,2021,weekday,4941.134099616858,1.1576057490542688
388,2021,weekend,2905.3076923076924,0.6806536352955411
388,2022,weekday,5692.984615384616,1.3337488089136764
388,2022,weekend,3417.4857142857145,0.8006463759958949
388,2023,weekday,5720.6884615384615,1.3402392483415588
388,2023,weekend,3865.0285714285715,0.9054964314552109
388,2024,weekday,5268.637404580153,1.2343330147014773
388,2024,weekend,3199.9134615384614,0.7496736872290716
39,2020,weekday,2436.5687022900765,1.0
39,2020,weekend,1125.7115384615386,0.46200689412266827
39,2021,weekday,2726.590038314176,1.1190285895700438
39,2021,weekend,1402.3942307692307,0.5755611280121721
39,2022,weekday,3437.9538461538464,1.4109816985347428
39,2022,weekend,1399.6666666666667,0.5744416996537595
39,2023,weekday,3864.4653846153847,1.5860276712014152
39,2023,weekend,1917.0285714285715,0.7867738634362327
39,2024,weekday,3974.2748091603053,1.6310949104061678
39,2024,weekend,1921.1153846153845,0.7884511455842682
391,2020,weekday,1184.5381679389313,1.0
391,2020,weekend,557.8846153846154,0.47097225778323504
391,2021,weekday,2067.310344827586,1.745245869472199
391,2021,weekend,1041.3461538461538,0.8791157448797717
391,2022,weekday,2472.123076923077,2.0869931791429845
391,2022,weekend,1139.152380952381,0.9616848251791493
391,2023,weekday,2496.519230769231,2.107588677461627
391,2023,weekend,1263.952380952381,1.0670423420392003
391,2024,weekday,2600.083969465649,2.195019155853571
391,2024,weekend,1326.076923076923,1.1194885559359102
392,2020,weekday,11381.393129770993,1.0
392,2020,weekend,5934.596153846154,0.5214296779119838
392,2021,weekday,11826.19540229885,1.0390815313605468
392,2021,weekend,6687.7307692307695,0.5876021233057376
392,2022,weekday,14377.038461538461,1.2632055054781983
392,2022,weekend,7432.0,0.6529956320162311
392,2023,weekday,15433.646153846154,1.3560419166503825
392,2023,weekend,8709.885714285714,0.7652741290082269
392,2024,weekday,17029.465648854963,1.4962549359893358
392,2024,weekend,10128.932692307691,0.8899554366339244
393,2020,weekday,6257.282442748092,1.0
393,2020,weekend,3802.4615384615386,0.6076857762539423
393,2021,weekday,7237.942528735633,1.1567230015522283
393,2021,weekend,4167.913461538462,0.6660900318426389
393,2022,weekday,8721.376923076923,1.3937962690472132
393,2022,weekend,4962.009523809524,0.792997530351258
393,2023,weekday,8642.9,1.3812545748221308
393,2023,weekend,4913.038095238096,0.7851712209238829
393,2024,weekday,8699.141221374046,1.3902426973639264
393,2024,weekend,4442.182692307692,0.7099220361158511
394,2020,weekday,4576.339694656489,1.0
394,2020,weekend,2514.5,0.54945658927724
394,2021,weekday,5402.061302681992,1.1804327613594
394,2021,weekend,2900.596153846154,0.6338244858075116
394,2022,weekday,6487.157692307693,1.4175428672575046
394,2022,weekend,3454.495238095238,0.7548598811685331
394,2023,weekday,6632.965384615384,1.4494040711969636
394,2023,weekend,3601.942857142857,0.7870794341050829
394,2024,weekday,6498.083969465649,1.4199304254124892
394,2024,weekend,3186.480769230769,0.6962946332308826
395,2020,weekday,5858.179389312977,1.0
395,2020,weekend,2953.653846153846,0.504193137468984
395,2021,weekday,6763.567049808429,1.154551030333271
395,2021,weekend,3236.548076923077,0.5524836065668255
395,2022,weekday,8026.542307692308,1.3701427993712612
395,2022,weekend,3799.695238095238,0.6486136708320996
395,2023,weekday,8387.007692307692,1.4316747806678698
395,2023,weekend,4009.7238095238095,0.6844658626942548
395,2024,weekday,8018.202290076336,1.3687191458670365
395,2024,weekend,3666.528846153846,0.6258819681832655
396,2020,weekday,7329.496183206107,1.0
396,2020,weekend,2895.153846153846,0.39500038935656184
396,2021,weekday,8817.252873563219,1.2029821222590948
396,2021,weekend,3451.644230769231,0.470925169273967
396,2022,weekday,11247.11923076923,1.534501001111028
396,2022,weekend,4574.295238095238,0.6240940882916629
396,2023,weekday,12481.853846153846,1.7029620500728562
396,2023,weekend,5079.419047619048,0.6930106682171955
396,2024,weekday,12853.015267175573,1.753601468082536
396,2024,weekend,4824.509615384615,0.658232093283423
397,2020,weekday,16277.13358778626,1.0
397,2020,weekend,8394.798076923076,0.5157417939496554
397,2021,weekday,20416.996168582376,1.2543360941574204
397,2021,weekend,11817.009615384615,0.7259883659277484
397,2022,weekday,27201.85,1.6711695491896208
397,2022,weekend,16074.266666666666,0.987536692500219
397,2023,weekday,32226.734615384616,1.9798777494562265
397,2023,weekend,19881.571428571428,1.2214418049311704
397,2024,weekday,33729.18320610687,2.0721819983965704
397,2024,weekend,21610.701923076922,1.32767245575061
398,2020,weekday,10378.286259541985,1.0
398,2020,weekend,4371.432692307692,0.42120949287639065
398,2021,weekday,13357.63601532567,1.2870753110172133
398,2021,weekend,5816.942307692308,0.5604916035481393
398,2022,weekday,17192.565384615384,1.656590014445615
398,2022,weekend,8203.952380952382,0.7904920114734278
398,2023,weekday,20009.26923076923,1.92799357527572
398,2023,weekend,9598.904761904761,0.924902678713391
398,2024,weekday,20886.40076335878,2.0125096033225565
398,2024,weekend,9261.951923076924,0.8924355805431091
399,2020,weekday,8487.198473282442,1.0
399,2020,weekend,2738.1826923076924,0.32262503356407246
399,2021,weekday,10120.302681992338,1.1924197029032466
399,2021,weekend,3295.3653846153848,0.3882748111746343
399,2022,weekday,14557.646153846154,1.7152475224508275
399,2022,weekend,4668.438095238095,0.5500564302736951
399,2023,weekday,17647.065384615384,2.0792568289958164
399,2023,weekend,5545.285714285715,0.6533705711893248
399,2024,weekday,18187.919847328245,2.1429827409578683
399,2024,weekend,4988.5,0.5877675673196183
4,2020,weekday,4465.4503816793895,1.0
4,2020,weekend,2744.5576923076924,0.6146205774826021
4,2021,weekday,5443.287356321839,1.2189783540433607
4,2021,weekend,3654.596153846154,0.8184160255906179
4,2022,weekday,7312.819230769231,1.637644270054343
4,2022,weekend,4358.780952380952,0.9761122797968879
4,2023,weekday,8534.719230769231,1.9112784828569633
4,2023,weekend,5165.971428571429,1.1568757878860552
4,2024,weekday,8792.664122137405,1.9690430685808258
4,2024,weekend,5144.211538461538,1.15200284378188
403,2020,weekday,10144.0,1.0
403,2020,weekend,3902.403846153846,0.384700694612958
403,2021,weekday,11688.019157088123,1.1522100904069523
403,2021,weekend,5671.615384615385,0.55911034942975
403,2022,weekday,15593.11923076923,1.5371765803203106
403,2022,weekend,7738.266666666666,0.7628417455310199
403,2023,weekday,17985.415384615386,1.7730101917010435
403,2023,weekend,9265.409523809523,0.9133881628361123
403,2024,weekday,19678.091603053435,1.9398749608688324
403,2024,weekend,9745.663461538461,0.9607318081169618
404,2020,weekday,7304.599236641221,1.0
404,2020,weekend,2913.1153846153848,0.3988056415200247
404,2021,weekday,8074.597701149425,1.1054128282145514
404,2021,weekend,4125.75,0.5648153808773622
404,2022,weekday,11569.203846153847,1.5838245838485676
404,2022,weekend,6068.171428571429,0.8307329713767675
404,2023,weekday,13749.373076923077,1.8822898603326077
404,2023,weekend,7567.695238095238,1.0360178557277009
404,2024,weekday,14601.45038167939,1.9989392858729078
404,2024,weekend,7600.384615384615,1.0404930331098359
405,2020,weekday,8945.221374045801,1.0
405,2020,weekend,3161.8076923076924,0.3534633252880191
405,2021,weekday,9703.306513409962,1.084747498990211
405,2021,weekend,4270.4807692307695,0.4774035868605105
405,2022,weekday,15789.784615384615,1.7651642094848583
405,2022,weekend,6518.152380952381,0.728674239394962
405,2023,weekday,17674.007692307692,1.975804393571311
405,2023,weekend,7779.152380952381,0.8696433610378025
405,2024,weekday,18284.751908396946,2.0440804250467646
405,2024,weekend,7883.576923076923,0.8813171405629829
407,2020,weekday,5093.927480916031,1.0
407,2020,weekend,3318.9417475728155,0.6515486841944552
407,2021,weekday,6189.072796934866,1.214990362568314
407,2021,weekend,4830.413461538462,0.9482689888372378
407,2022,weekday,9532.25,1.8712967618231258
407,2022,weekend,6964.257142857143,1.3671684901185077
407,2023,weekday,10965.638461538461,2.1526883730913524
407,2023,weekend,8207.619047619048,1.6112555740866354
407,2024,weekday,11802.339694656488,2.3169430147706183
407,2024,weekend,9321.35576923077,1.8298956559849826
409,2020,weekday,3274.06106870229,1.0
409,2020,weekend,2491.757281553398,0.7610601113622579
409,2021,weekday,4605.697318007663,1.4067230944574842
409,2021,weekend,4471.5,1.3657350630213896
409,2022,weekday,6958.75,2.125418510522217
409,2022,weekend,6880.638095238095,2.101560707285558
409,2023,weekday,8129.992307692308,2.4831523105690634
409,2023,weekend,7983.057142857143,2.4382737448514713
409,2024,weekday,8750.591603053435,2.6727026220441967
409,2024,weekend,8772.48076923077,2.6793882536552194
41,2020,weekday,3244.0687022900765,1.0
41,2020,weekend,1511.2403846153845,0.465847219434212
41,2021,weekday,4197.3218390804595,1.293844928782629
41,2021,weekend,2783.6634615384614,0.8580778389722133
41,2022,weekday,5960.369230769231,1.837312886302822
41,2022,weekend,3354.278846153846,1.0339728143815108
41,2023,weekday,7007.6461538461535,2.160141105796947
41,2023,weekend,3271.0857142857144,1.0083281257195835
41,2024,weekday,7049.763358778626,2.173123939638518
41,2024,weekend,3210.1666666666665,0.9895495321663571
413,2020,weekday,5900.587786259542,1.0
413,2020,weekend,1580.2307692307693,0.2678090431788149
413,2021,weekday,5906.793103448276,1.0010516439062536
413,2021,weekend,2434.548076923077,0.4125941626683887
413,2022,weekday,8889.992307692308,1.5066282597123748
413,2022,weekend,3922.714285714286,0.6648005974674168
413,2023,weekday,11010.561538461538,1.8660109699751242
413,2023,weekend,5085.8190476190475,0.8619173600742264
413,2024,weekday,11735.469465648855,1.9888644810906406
413,2024,weekend,5219.759615384615,0.8846168897850578
414,2020,weekday,9081.217557251908,1.0
414,2020,weekend,2672.5096153846152,0.2942897908277126
414,2021,weekday,9156.019157088123,1.0082369571441971
414,2021,weekend,3908.778846153846,0.4304245352026003
414,2022,weekday,14234.511538461538,1.5674672970580261
414,2022,weekend,6037.542857142857,0.6648384777789527
414,2023,weekday,16213.415384615384,1.7853790290122473
414,2023,weekend,7194.628571428571,0.7922537397733875
414,2024,weekday,16700.48854961832,1.8390142559994014
414,2024,weekend,7254.413461538462,0.7988370959954999
416,2020,weekday,2352.469465648855,1.0
416,2020,weekend,1215.9807692307693,0.5168954526240276
416,2021,weekday,2497.624521072797,1.0617032686474872
416,2021,weekend,1486.3557692307693,0.6318278689414591
416,2022,weekday,2672.392307692308,1.1359944716456551
416,2022,weekend,1442.5333333333333,0.613199599143556
416,2023,weekday,2729.5846153846155,1.1603060763348718
416,2023,weekend,1495.647619047619,0.6357776969636847
416,2024,weekday,2808.5,1.1938518399537923
416,2024,weekend,1260.6923076923076,0.535901666780863
417,2020,weekday,1532.7748091603053,1.0
417,2020,weekend,653.0,0.4260247468170036
417,2021,weekday,1727.6206896551723,1.1271197042973382
417,2021,weekend,831.6730769230769,0.5425931271526373
417,2022,weekday,1933.2769230769231,1.2612922077810136
417,2022,weekend,816.047619047619,0.5323988978489747
417,2023,weekday,1923.6153846153845,1.2549889084288852
417,2023,weekend,819.3238095238095,0.5345363223790564
417,2024,weekday,1759.8778625954199,1.148164656724446
417,2024,weekend,633.8365384615385,0.41352228303436883
418,2020,weekday,2307.625954198473,1.0
418,2020,weekend,1080.826923076923,0.4683718005123303
418,2021,weekday,2495.3486590038315,1.0813488444536765
418,2021,weekend,1337.5673076923076,0.5796291661821319
418,2022,weekday,2720.019230769231,1.1787088916297086
418,2022,weekend,1311.4380952380952,0.56830618188016
418,2023,weekday,2725.8346153846155,1.1812289640898073
418,2023,weekend,1322.4,0.5730564771964182
418,2024,weekday,2398.6335877862593,1.0394377751828487
418,2024,weekend,994.5673076923077,0.43099155904482755
419,2020,weekday,1744.8969465648854,1.0
419,2020,weekend,872.9607843137255,0.5002936053228194
419,2021,weekday,1884.9540229885058,1.0802666751749126
419,2021,weekend,1060.625,0.6078439200022749
